timestamp,voltage,current,temperature,vibration,acoustic_strain,optical_osnr,optical_ber,optical_power,cable_distance_norm,cable_domain_id,label,fault_type
2026-06-01T12:00:02.400000,220.24,5.026,18.0,0.0477,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:02.500000,218.87,4.958,17.9,0.042,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:02.600000,219.87,5.04,18.57,0.0517,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:02.700000,220.21,4.993,17.42,0.0497,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:02.800000,220.05,5.246,17.94,0.053,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:02.900000,219.97,4.883,18.34,0.0575,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:03,220.63,4.909,18.42,0.036,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:03.100000,220.47,5.219,17.7,0.0443,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:03.200000,220.08,4.95,17.53,0.0507,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:03.300000,219.15,5.047,17.72,0.0655,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:03.400000,219.37,4.968,18.24,0.0377,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:03.500000,220.18,5.131,17.52,0.0518,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:03.600000,220.21,5.078,17.63,0.0368,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:03.700000,220.42,5.03,18.08,0.0535,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:03.800000,219.46,5.023,18.09,0.0429,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:03.900000,221.49,5.047,17.64,0.0566,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:04,219.22,5.079,18.35,0.0418,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:04.100000,220.77,5.041,18.25,0.069,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:04.200000,219.8,4.925,17.73,0.0418,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:04.300000,219.94,5.034,18.08,0.0583,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:04.400000,220.01,5.145,17.92,0.0772,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:04.500000,220.5,4.914,17.68,0.0548,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:04.600000,219.82,5.071,18.14,0.0493,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:04.700000,219.32,4.849,17.87,0.0586,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:04.800000,220.17,4.875,18.05,0.0539,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:04.900000,219.29,5.015,18.02,0.0386,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:05,220.29,5.056,18.32,0.0605,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:05.100000,218.9,4.906,18.15,0.0551,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:05.200000,220.41,5.385,18.17,0.0614,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:05.300000,220.76,5.065,17.91,0.0576,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:05.400000,219.38,4.976,17.85,0.0508,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:05.500000,221.85,4.813,18.21,0.0339,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:05.600000,219.62,5.109,18.02,0.0392,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:05.700000,219.43,5.068,17.78,0.0522,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:05.800000,220.04,4.935,18.64,0.0563,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:05.900000,218.38,5.019,17.8,0.0585,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:06,219.37,4.989,18.15,0.0587,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:06.100000,219.04,4.967,17.86,0.0435,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:06.200000,221.41,5.04,17.62,0.0592,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:06.300000,221.7,5.103,17.54,0.0452,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:06.400000,221.01,4.929,18.13,0.0577,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:06.500000,219.26,4.994,17.03,0.0398,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:06.600000,219.8,4.875,18.49,0.0357,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:06.700000,219.65,5.013,18.43,0.0356,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:06.800000,220.93,5.001,17.71,0.0546,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:06.900000,220.16,4.94,18.02,0.0461,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:07,220.09,5.066,18.48,0.0376,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:07.100000,221.71,4.805,17.95,0.0559,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:07.200000,220.22,4.938,17.94,0.0451,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:07.300000,219.53,5.085,18.11,0.0431,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:07.400000,220.72,5.031,18.24,0.0563,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:07.500000,219.34,4.944,18.22,0.0561,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:07.600000,219.98,5.012,18.38,0.0441,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:07.700000,220.44,4.98,17.93,0.061,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:07.800000,220.66,5.081,18.39,0.0502,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:07.900000,220.55,4.969,18.1,0.0487,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:08,220.08,5.06,17.75,0.0709,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:08.100000,219.2,4.879,18.35,0.0579,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:08.200000,220.5,5.063,18.0,0.041,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:08.300000,220.06,4.932,18.29,0.0485,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:08.400000,219.34,4.968,18.12,0.0444,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:08.500000,219.34,5.024,18.07,0.0449,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:08.600000,219.62,5.023,17.57,0.0359,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:08.700000,219.43,4.979,18.09,0.0648,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:08.800000,220.69,4.984,17.99,0.04,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:08.900000,219.99,4.971,18.1,0.0417,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:09,220.42,5.153,17.97,0.054,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:09.100000,220.55,4.96,18.07,0.0501,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:09.200000,220.08,4.923,18.01,0.055,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:09.300000,221.16,5.096,18.65,0.0423,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:09.400000,220.7,5.018,18.66,0.0419,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:09.500000,219.33,4.94,17.36,0.0447,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:09.600000,219.39,5.015,18.1,0.0688,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:09.700000,220.76,4.942,17.73,0.0549,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:09.800000,218.94,5.183,18.35,0.0453,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:09.900000,218.63,5.135,17.97,0.0624,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:10,218.72,4.94,18.0,0.0505,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:10.100000,219.64,5.062,17.68,0.0486,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:10.200000,220.1,5.051,18.21,0.0388,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:10.300000,218.77,5.128,18.1,0.0425,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:10.400000,221.24,5.012,18.35,0.0507,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:10.500000,221.65,5.176,17.93,0.0597,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:10.600000,220.52,5.137,17.71,0.0569,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:10.700000,220.85,4.824,17.65,0.0296,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:10.800000,219.78,5.072,18.45,0.0507,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:10.900000,221.3,4.862,17.49,0.0494,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:11,220.31,4.997,17.38,0.0491,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:11.100000,218.96,5.067,18.11,0.0406,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:11.200000,219.59,4.894,17.98,0.0596,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:11.300000,219.21,5.05,17.84,0.0421,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:11.400000,219.91,4.896,17.83,0.038,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:11.500000,221.57,5.004,17.79,0.0521,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:11.600000,219.91,4.978,18.18,0.0576,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:11.700000,219.58,4.942,17.92,0.027,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:11.800000,218.79,5.137,18.49,0.0475,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:11.900000,220.46,5.031,18.92,0.0612,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:12,219.9,4.904,17.52,0.052,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:12.100000,219.39,4.858,17.81,0.0392,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:12.200000,221.35,5.088,18.0,0.0648,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:12.300000,220.06,4.914,18.46,0.0554,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:12.400000,219.17,4.981,17.74,0.0362,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:12.500000,220.74,5.191,17.58,0.0556,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:12.600000,219.48,4.951,17.82,0.0414,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:12.700000,220.04,4.917,18.08,0.0495,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:12.800000,219.81,4.909,17.83,0.0576,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:12.900000,220.4,4.902,18.03,0.0575,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:13,218.66,5.054,17.8,0.0557,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:13.100000,219.39,4.82,17.51,0.0505,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:13.200000,220.21,4.91,18.19,0.0334,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:13.300000,219.95,4.879,17.8,0.0505,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:13.400000,219.31,4.962,18.3,0.0442,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:13.500000,220.67,4.887,18.16,0.0644,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:13.600000,218.02,4.92,18.17,0.048,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:13.700000,220.3,4.94,18.03,0.0484,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:13.800000,220.93,5.025,18.1,0.0459,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:13.900000,219.61,4.957,18.12,0.0458,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:14,220.23,5.208,18.26,0.0467,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:14.100000,220.96,4.959,17.39,0.0399,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:14.200000,218.5,4.965,18.01,0.0668,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:14.300000,220.26,4.978,18.25,0.0279,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:14.400000,220.19,5.077,17.56,0.0614,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:14.500000,220.27,4.958,18.19,0.0727,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:14.600000,220.15,5.025,17.86,0.0415,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:14.700000,220.66,4.914,18.02,0.0452,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:14.800000,220.38,5.033,18.31,0.0449,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:14.900000,219.78,4.902,17.87,0.0538,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:15,220.61,4.908,18.26,0.0636,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:15.100000,220.33,5.188,17.77,0.0376,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:15.200000,218.58,5.15,18.2,0.0494,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:15.300000,220.22,4.887,18.73,0.0513,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:15.400000,220.09,5.073,18.14,0.0522,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:15.500000,219.37,5.047,18.56,0.0635,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:15.600000,221.27,4.949,17.7,0.0487,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:15.700000,220.04,5.109,17.49,0.0653,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:15.800000,219.87,4.957,17.7,0.0335,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:15.900000,220.66,5.007,17.61,0.037,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:16,219.73,5.167,17.92,0.035,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:16.100000,219.8,4.973,17.19,0.0495,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:16.200000,219.82,5.07,18.55,0.0613,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:16.300000,219.78,4.889,18.77,0.0506,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:16.400000,220.01,4.998,18.06,0.0486,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:16.500000,219.54,4.945,17.99,0.0446,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:16.600000,219.43,5.011,17.92,0.065,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:16.700000,217.88,5.109,18.37,0.0293,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:16.800000,219.73,4.963,17.58,0.0422,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:16.900000,219.11,5.175,18.28,0.0627,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:17,220.58,4.887,17.84,0.0549,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:17.100000,219.02,5.071,17.93,0.0463,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:17.200000,220.57,5.044,17.89,0.0616,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:17.300000,219.14,5.062,18.18,0.0469,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:17.400000,220.26,4.875,18.28,0.0482,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:17.500000,219.58,5.105,17.79,0.0359,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:17.600000,218.75,5.061,17.62,0.0675,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:17.700000,218.33,5.17,18.06,0.049,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:17.800000,219.56,5.04,17.99,0.061,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:17.900000,220.09,5.015,17.89,0.0494,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:18,220.25,4.829,17.6,0.0574,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:18.100000,220.14,4.982,18.01,0.0535,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:18.200000,219.57,4.922,18.06,0.0402,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:18.300000,220.33,4.83,18.31,0.0547,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:18.400000,220.2,5.098,18.5,0.0601,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:18.500000,218.53,4.872,17.81,0.0503,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:18.600000,220.41,4.927,18.06,0.0424,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:18.700000,219.51,4.859,17.72,0.0365,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:18.800000,219.22,5.105,17.72,0.0763,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:18.900000,220.39,5.018,17.74,0.057,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:19,219.54,5.012,18.77,0.049,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:19.100000,220.92,4.93,17.99,0.0677,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:19.200000,219.5,5.181,18.21,0.0444,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:19.300000,220.51,5.097,18.19,0.0343,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:19.400000,219.42,4.975,17.98,0.0562,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:19.500000,220.14,4.866,18.11,0.0561,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:19.600000,220.45,5.108,18.25,0.0546,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:19.700000,219.94,4.834,18.13,0.0521,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:19.800000,220.22,4.872,17.68,0.0605,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:19.900000,219.97,5.068,18.01,0.0503,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:20,220.75,4.948,18.03,0.0454,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:20.100000,219.65,4.969,18.07,0.0452,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:20.200000,221.0,4.911,17.94,0.0456,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:20.300000,221.16,5.02,18.31,0.0351,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:20.400000,220.21,5.089,18.02,0.0607,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:20.500000,219.59,5.141,18.69,0.0464,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:20.600000,219.64,5.145,18.47,0.0448,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:20.700000,219.66,4.972,17.6,0.0408,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:20.800000,219.2,4.923,17.99,0.0523,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:20.900000,221.24,4.9,18.3,0.0479,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:21,219.96,5.067,17.66,0.0538,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:21.100000,220.13,5.049,18.09,0.0746,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:21.200000,219.49,4.947,17.81,0.0444,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:21.300000,219.49,5.119,18.43,0.0443,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:21.400000,219.33,5.047,17.83,0.0563,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:21.500000,220.16,4.848,18.46,0.068,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:21.600000,219.51,4.961,18.09,0.0533,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:21.700000,220.53,5.201,17.95,0.042,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:21.800000,218.9,4.927,17.99,0.0679,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:21.900000,219.59,5.022,18.0,0.0619,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:22,222.02,4.947,17.85,0.0604,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:22.100000,220.55,5.185,18.18,0.0464,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:22.200000,220.47,5.111,18.25,0.0551,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:22.300000,220.85,5.117,18.41,0.0565,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:22.400000,219.87,5.015,18.36,0.0418,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:22.500000,220.29,4.961,18.01,0.0628,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:22.600000,220.15,5.005,17.59,0.0575,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:22.700000,220.52,5.216,17.91,0.0522,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:22.800000,220.2,5.158,17.97,0.0528,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:22.900000,220.49,5.019,17.87,0.0519,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:23,220.86,4.897,18.04,0.043,0.0,25.0,-12.0,1.5,0.0,0,0,none
2026-06-01T12:00:23.100000,220.96,4.848,17.83,0.0538,0.0,25.0,-12.0,1.5,0.0,0,0,none
