timestamp,voltage,current,temperature,vibration,acoustic_strain,optical_osnr,optical_ber,optical_power,cable_domain_id,label,fault_type
2025-01-01 00:16:31.799999952,0.0,0.0,0.0,0.1291999902932486,0.0,38.4438827450579,-7.612609698714559,0.5002674285014397,1,0,none
2025-01-01 00:16:31.900000095,0.0,0.0,0.0,0.0679226064107521,0.0,24.12863861240749,-6.242105752795925,0.7031616283708495,1,0,none
2025-01-01 00:16:32.000000000,0.0,0.0,0.0,0.0461366288224506,0.0,38.19111670867318,-7.689500731778128,-0.0013884365170675,1,0,none
2025-01-01 00:16:32.099999905,0.0,0.0,0.0,0.0690940346615457,0.0,24.468079583140074,-6.366402365362606,0.6579786978703329,1,0,none
2025-01-01 00:16:32.200000048,0.0,0.0,0.0,0.0845149204510382,0.0,23.684320876113844,-6.456773165586224,0.6431447776556924,1,0,none
2025-01-01 00:16:32.299999952,0.0,0.0,0.0,0.0429835574298205,0.0,25.314086360328464,-11.906478743506517,0.7151495428332864,1,0,none
2025-01-01 00:16:32.400000095,0.0,0.0,0.0,0.055778573442561,0.0,38.61399120996979,-7.614266937764931,0.600376570124427,1,0,none
2025-01-01 00:16:32.500000000,0.0,0.0,0.0,0.1229638929942941,0.0,19.343732128828872,-3.7329755043343433,0.6193574532617915,1,0,none
2025-01-01 00:16:32.599999905,0.0,0.0,0.0,0.0502406733222076,0.0,37.44968791631147,-7.612157738659124,0.6506477924716991,1,0,none
2025-01-01 00:16:32.700000048,0.0,0.0,0.0,0.1146971119579136,0.0,18.32962629111424,-3.732332709590411,0.7302843105564596,1,0,none
2025-01-01 00:16:32.799999952,0.0,0.0,0.0,0.1536628665871269,0.0,18.506477913231723,-3.9181615901591047,0.622519774442061,1,0,none
2025-01-01 00:16:32.900000095,0.0,0.0,0.0,0.0602333785394039,0.0,17.564321693621267,-3.035409603434599,0.5917651976271037,1,0,none
2025-01-01 00:16:33.000000000,0.0,0.0,0.0,0.0382954633781641,0.0,24.78833861581646,-12.03978148840242,0.6446400101070501,1,0,none
2025-01-01 00:16:33.099999905,0.0,0.0,0.0,0.0797848296697943,0.0,38.24618809821171,-7.596626285188986,0.5089356602139915,1,0,none
2025-01-01 00:16:33.200000048,0.0,0.0,0.0,0.0790157063083375,0.0,16.697069611895895,-2.9906446743624886,0.7955217816066706,1,0,none
2025-01-01 00:16:33.299999952,0.0,0.0,0.0,0.0786783321315337,0.0,38.38329577861549,-7.376280768601658,0.5005497780856994,1,0,none
2025-01-01 00:16:33.400000095,0.0,0.0,0.0,0.1900534921653733,0.0,16.617972932223854,-2.9812161513776547,0.6495866121066827,1,0,none
2025-01-01 00:16:33.500000000,0.0,0.0,0.0,0.0958460835484517,0.0,16.537126392757283,-2.97224370094444,0.589888975696221,1,0,none
2025-01-01 00:16:33.599999905,0.0,0.0,0.0,0.0367078009015051,0.0,16.59361863951802,-3.1187691247467098,0.5400909623519363,1,0,none
2025-01-01 00:16:33.700000048,0.0,0.0,0.0,0.1181655666256967,0.0,25.25748112905456,-11.984300196561096,0.7007653287422755,1,0,none
2025-01-01 00:16:33.799999952,0.0,0.0,0.0,0.1400932744580493,0.0,38.1211111189398,-7.631188825785167,0.6044455256332619,1,0,none
2025-01-01 00:16:33.900000095,0.0,0.0,0.0,0.0464441369998406,0.0,15.926652202421854,-2.92245582999304,0.7194753836863983,1,0,none
2025-01-01 00:16:34.000000000,0.0,0.0,0.0,0.1720298189467256,0.0,38.4297658156315,-7.628987145921968,0.481333786011959,1,0,none
2025-01-01 00:16:34.099999905,0.0,0.0,0.0,0.0649472299699741,0.0,17.040458522349656,-3.37733493621429,0.7645930656507327,1,0,none
2025-01-01 00:16:34.200000048,0.0,0.0,0.0,0.0488037402964645,0.0,39.10665223002621,-7.764676685780852,-0.0027887168839906,1,0,none
2025-01-01 00:16:34.299999952,0.0,0.0,0.0,0.0566072838046853,0.0,25.949353140669764,-6.581368666542164,0.7001362275040812,1,0,none
2025-01-01 00:16:34.400000095,0.0,0.0,0.0,0.120029382625959,0.0,25.342105589671792,-6.807386483698967,0.6022745850348865,1,0,none
2025-01-01 00:16:34.500000000,0.0,0.0,0.0,0.0560441103581172,0.0,38.06536547540456,-7.536213683309601,0.5369921610186663,1,0,none
2025-01-01 00:16:34.599999905,0.0,0.0,0.0,0.0862573923381683,0.0,24.89708826950445,-4.72094506135602,0.6925234817728365,1,0,none
2025-01-01 00:16:34.700000048,0.0,0.0,0.0,0.116826063335155,0.0,38.41578855153518,-7.682892769163386,0.5544502055276741,1,0,none
2025-01-01 00:16:34.799999952,0.0,0.0,0.0,0.0747040611137977,0.0,18.34057791095519,-3.942187921963437,0.6803719161321204,1,0,none
2025-01-01 00:16:34.900000095,0.0,0.0,0.0,0.0001837469707624,0.0,38.99018762031679,-7.542243466710079,-0.0277322054023004,1,0,none
2025-01-01 00:16:35.000000000,0.0,0.0,0.0,0.1067556980091046,0.0,18.56034163786273,-3.760938888750106,0.532481115755908,1,0,none
2025-01-01 00:16:35.099999905,0.0,0.0,0.0,0.0559739046886658,0.0,18.16822152369749,-3.835628919413316,0.5717306395439942,1,0,none
2025-01-01 00:16:35.200000048,0.0,0.0,0.0,0.0529118568593352,0.0,24.733046568717658,-11.942191544758105,0.7357611634040876,1,0,none
2025-01-01 00:16:35.299999952,0.0,0.0,0.0,0.035867695586274,0.0,38.211766132526535,-7.551148296020161,0.5925122759684444,1,0,none
2025-01-01 00:16:35.400000095,0.0,0.0,0.0,0.0673292879171794,0.0,17.47623830612143,-3.675606544173992,0.6764443488204349,1,0,none
2025-01-01 00:16:35.500000000,0.0,0.0,0.0,0.087676383127207,0.0,38.50911529365192,-7.739788304533515,0.6149742999090881,1,0,none
2025-01-01 00:16:35.599999905,0.0,0.0,0.0,0.1527191764882483,0.0,17.517564378673676,-3.565013685745154,0.6985647964149823,1,0,none
2025-01-01 00:16:35.700000048,0.0,0.0,0.0,0.3312216894085206,0.0,38.189620612118006,-7.769117751926005,0.6331076814092026,1,0,none
2025-01-01 00:16:35.799999952,0.0,0.0,0.0,0.2827919873612092,0.0,17.495200288637626,-3.345281898774154,0.5173807971772872,1,0,none
2025-01-01 00:16:35.900000095,0.0,0.0,0.0,0.1006148484615489,0.0,14.027773290130424,-2.013696745589172,0.6609128961309862,1,0,none
2025-01-01 00:16:36.000000000,0.0,0.0,0.0,0.0517590226612867,0.0,24.678800078142945,-11.944215013530656,0.6813498137369463,1,0,none
2025-01-01 00:16:36.099999905,0.0,0.0,0.0,0.0297275456380066,0.0,38.36470370890992,-7.793023261662467,0.4892967738463711,1,0,none
2025-01-01 00:16:36.200000048,0.0,0.0,0.0,0.0885020272708433,0.0,14.10654879236847,-2.1569587964985315,0.5870361914282232,1,0,none
2025-01-01 00:16:36.299999952,0.0,0.0,0.0,0.0846268724713957,0.0,38.52964773945624,-7.750295673981242,0.5302141944562428,1,0,none
2025-01-01 00:16:36.400000095,0.0,0.0,0.0,0.1138899860023721,0.0,14.376744190490935,-2.019730827761129,0.720237542949818,1,0,none
2025-01-01 00:16:36.500000000,0.0,0.0,0.0,0.0009459988487131,0.0,38.550338782819374,-7.677608652592402,-0.0348845572023102,1,0,none
2025-01-01 00:16:36.599999905,0.0,0.0,0.0,0.070437223526833,0.0,18.15401064354322,-3.569633378701093,0.5723377419933064,1,0,none
2025-01-01 00:16:36.700000048,0.0,0.0,0.0,0.0425847968063294,0.0,19.29693831988272,-4.2465869909463,0.5225312115696636,1,0,none
2025-01-01 00:16:36.799999952,0.0,0.0,0.0,0.1071688685256567,0.0,25.019015017791315,-11.939350784843915,0.8121596009572428,1,0,none
2025-01-01 00:16:36.900000095,0.0,0.0,0.0,0.0499364193442672,0.0,38.281482906027485,-7.745121824989487,0.4803509191162405,1,0,none
2025-01-01 00:16:37.000000000,0.0,0.0,0.0,0.0991046224341006,0.0,18.92622354054671,-4.289298948963404,0.7179149484788742,1,0,none
2025-01-01 00:16:37.099999905,0.0,0.0,0.0,0.0585571496178876,0.0,38.71041696814285,-7.751783054859221,0.6105378869808795,1,0,none
2025-01-01 00:16:37.200000048,0.0,0.0,0.0,0.0729418292571999,0.0,22.153581989112627,-5.004022325242242,0.7747088144711877,1,0,none
2025-01-01 00:16:37.299999952,0.0,0.0,0.0,0.0275018432099673,0.0,38.68113444086589,-7.670223810716903,0.0089563906889478,1,0,none
2025-01-01 00:16:37.400000095,0.0,0.0,0.0,0.0795205732996155,0.0,26.354595428297134,-6.916847782261147,0.6175776932291875,1,0,none
2025-01-01 00:16:37.500000000,0.0,0.0,0.0,0.0204521275466982,0.0,25.53746802919652,-6.855913436729503,0.5515252407250214,1,0,none
2025-01-01 00:16:37.599999905,0.0,0.0,0.0,0.0310772358452061,0.0,25.50228122982134,-12.020754928653746,0.7231085465773349,1,0,none
2025-01-01 00:16:37.700000048,0.0,0.0,0.0,0.0333721393292641,0.0,38.32972366443376,-7.567538680721067,0.5070306934464625,1,0,none
2025-01-01 00:16:37.799999952,0.0,0.0,0.0,0.0536192672368623,0.0,24.996194330989454,-6.300903477569874,0.6959971262349129,1,0,none
2025-01-01 00:16:37.900000095,0.0,0.0,0.0,0.0325412486011243,0.0,38.072012335355225,-7.531284700446916,0.589204779818625,1,0,none
2025-01-01 00:16:38.000000000,0.0,0.0,0.0,0.0206207145267554,0.0,24.166261405851955,-6.378274535989388,0.7469796933891932,1,0,none
2025-01-01 00:16:38.099999905,0.0,0.0,0.0,0.026284444934623,0.0,37.64888329895116,-7.598420774413313,0.0157256871901348,1,0,none
2025-01-01 00:16:38.200000048,0.0,0.0,0.0,0.0916264816803138,0.0,24.357781184076394,-6.192185166306511,0.6409169926234036,1,0,none
2025-01-01 00:16:38.299999952,0.0,0.0,0.0,0.0915924789788643,0.0,25.073167282486136,-11.847300114819554,0.7220459413904179,1,0,none
2025-01-01 00:16:38.400000095,0.0,0.0,0.0,0.1541259906871155,0.0,38.14210798869426,-7.711013658412659,0.5372640605007054,1,0,none
2025-01-01 00:16:38.500000000,0.0,0.0,0.0,0.0087205004136914,0.0,24.08218212847225,-5.525802130364846,0.7259171274472713,1,0,none
2025-01-01 00:16:38.599999905,0.0,0.0,0.0,0.0170736229152572,0.0,38.4885613936737,-7.603571003575224,0.509235983530444,1,0,none
2025-01-01 00:16:38.700000048,0.0,0.0,0.0,0.0305785375082859,0.0,21.267205325911437,-5.3287220355874565,0.6293015433296443,1,0,none
2025-01-01 00:16:38.799999952,0.0,0.0,0.0,0.0237990367284811,0.0,37.80571598189599,-7.513910407198439,0.4938983414688542,1,0,none
2025-01-01 00:16:38.900000095,0.0,0.0,0.0,0.0456025037643319,0.0,21.468755910815773,-5.524314004312609,0.731729113944989,1,0,none
2025-01-01 00:16:39.000000000,0.0,0.0,0.0,0.1268968189035506,0.0,39.03008750594629,-7.703579845612371,-0.0801519742217739,1,0,none
2025-01-01 00:16:39.099999905,0.0,0.0,0.0,0.0192917856133221,0.0,21.85743521478721,-5.3933652806575605,0.564219038126532,1,0,none
2025-01-01 00:16:39.200000048,0.0,0.0,0.0,0.1755952534494007,0.0,25.19865062618425,-11.985196920172056,0.7521069946317588,1,0,none
2025-01-01 00:16:39.299999952,0.0,0.0,0.0,0.1071269986188656,0.0,38.05040935085523,-7.862888638415503,0.5612089742426897,1,0,none
2025-01-01 00:16:39.400000095,0.0,0.0,0.0,0.0517700260046596,0.0,22.9582643449042,-5.941318962488715,0.727408163589824,1,0,none
2025-01-01 00:16:39.500000000,0.0,0.0,0.0,0.0038344028712623,0.0,38.89033061890723,-7.564526828459774,0.6635787229452281,1,0,none
2025-01-01 00:16:39.599999905,0.0,0.0,0.0,0.0122054326389425,0.0,22.10049650985661,-5.69077962601697,0.6675875140643486,1,0,none
2025-01-01 00:16:39.700000048,0.0,0.0,0.0,0.0732739918668666,0.0,38.38840498282525,-7.782766252316471,0.5987805638230912,1,0,none
2025-01-01 00:16:39.799999952,0.0,0.0,0.0,0.0291500224586549,0.0,22.748729671904652,-5.664773962061351,0.7444266958610292,1,0,none
2025-01-01 00:16:39.900000095,0.0,0.0,0.0,0.0505494792914586,0.0,22.89331653606145,-5.7944054513833,0.672585684478974,1,0,none
2025-01-01 00:16:40.000000000,0.0,0.0,0.0,0.0968550085459346,0.0,24.796451580853837,-12.102247408635858,0.7054476858635403,1,0,none
2025-01-01 00:16:40.099999905,0.0,0.0,0.0,0.1248587066489505,0.0,38.4083501610839,-7.717573095400048,0.4563877468877371,1,0,none
2025-01-01 00:16:40.200000048,0.0,0.0,0.0,0.089978090316381,0.0,22.52078568168645,-5.899557851457295,0.7547730233779414,1,0,none
2025-01-01 00:16:40.299999952,0.0,0.0,0.0,0.0751715691430585,0.0,38.63312541408384,-7.733211494899165,0.5667777927319799,1,0,none
2025-01-01 00:16:40.400000095,0.0,0.0,0.0,0.0608131824154202,0.0,22.959153559438576,-5.996558098918568,0.6404007350737793,1,0,none
2025-01-01 00:16:40.500000000,0.0,0.0,0.0,0.0480224542928455,0.0,38.36868735285764,-7.676969521550419,0.7972024146900949,1,0,none
2025-01-01 00:16:40.599999905,0.0,0.0,0.0,0.0200023944498101,0.0,25.800246149330523,-6.788999786824113,0.6488937130419721,1,0,none
2025-01-01 00:16:40.700000048,0.0,0.0,0.0,0.0362546838298,0.0,25.465498378295933,-6.982454152362783,0.6335993870068247,1,0,none
2025-01-01 00:16:40.799999952,0.0,0.0,0.0,0.1175967392176133,0.0,24.745711836250933,-11.99829796859476,0.6417235305211844,1,0,none
2025-01-01 00:16:40.900000095,0.0,0.0,0.0,0.0624175861010296,0.0,38.84557838550297,-7.734112228366808,0.5845308761072809,1,0,none
2025-01-01 00:16:41.000000000,0.0,0.0,0.0,0.1164770602930122,0.0,25.976580913402284,-6.780831572080489,0.7544752229781527,1,0,none
2025-01-01 00:16:41.099999905,0.0,0.0,0.0,0.1204976429772778,0.0,38.8554229810288,-7.883135846081535,0.5626784114068923,1,0,none
2025-01-01 00:16:41.200000048,0.0,0.0,0.0,0.1504181129822662,0.0,13.805260777534556,-2.0228485624723542,0.6995314220739617,1,0,none
2025-01-01 00:16:41.299999952,0.0,0.0,0.0,0.2665082213458689,0.0,38.36021470657838,-7.839352978922898,0.6553205937550791,1,0,none
2025-01-01 00:16:41.400000095,0.0,0.0,0.0,0.3121093702396739,0.0,14.146896577600996,-2.099662681517092,0.5891896541108337,1,0,none
2025-01-01 00:16:41.500000000,0.0,0.0,0.0,0.0970481082566775,0.0,13.912462552169169,-2.149712742785926,0.574398524287036,1,0,none
2025-01-01 00:16:41.599999905,0.0,0.0,0.0,0.0377521500806837,0.0,24.67789214614076,-12.03607028833794,0.7285997818696341,1,0,none
2025-01-01 00:16:41.700000048,0.0,0.0,0.0,0.0227310014892538,0.0,38.63749538173763,-7.806586101226909,0.5075062037441299,1,0,none
2025-01-01 00:16:41.799999952,0.0,0.0,0.0,0.0733411928209148,0.0,15.28555782230256,-2.7530701956827803,0.7282325360751778,1,0,none
2025-01-01 00:16:41.900000095,0.0,0.0,0.0,0.1075368583467853,0.0,39.03835745451767,-7.888107059478185,0.5080507218635172,1,0,none
2025-01-01 00:16:42.000000000,0.0,0.0,0.0,0.1152819195707542,0.0,16.863452438725478,-3.1521451406459526,0.686882372291999,1,0,none
2025-01-01 00:16:42.099999905,0.0,0.0,0.0,0.0388267029432737,0.0,16.68122922790667,-2.8525457058708903,0.6558022198506408,1,0,none
2025-01-01 00:16:42.200000048,0.0,0.0,0.0,0.0547107846031506,0.0,17.108302011430933,-3.147219027651309,0.5648101640006978,1,0,none
2025-01-01 00:16:42.299999952,0.0,0.0,0.0,0.0954754746798261,0.0,25.019437405037014,-12.125425648003114,0.7325268244488801,1,0,none
2025-01-01 00:16:42.400000095,0.0,0.0,0.0,0.058274490043344,0.0,38.82963124831251,-7.662630749256028,0.5776497078835685,1,0,none
2025-01-01 00:16:42.500000000,0.0,0.0,0.0,0.071317305618412,0.0,17.743316088590625,-3.448307721314452,0.6864524663311528,1,0,none
2025-01-01 00:16:42.599999905,0.0,0.0,0.0,0.1129250359317703,0.0,38.6736496045383,-7.810830236756819,0.6080891600677896,1,0,none
2025-01-01 00:16:42.700000048,0.0,0.0,0.0,0.1063712058861887,0.0,17.323443848545715,-3.500696170240176,0.7038892170988557,1,0,none
2025-01-01 00:16:42.799999952,0.0,0.0,0.0,0.0558930194299178,0.0,16.488613412546865,-3.0053714182711104,0.6801138263292675,1,0,none
2025-01-01 00:16:42.900000095,0.0,0.0,0.0,0.0119831611897791,0.0,15.475059942283552,-2.5783634357430056,0.714673246243859,1,0,none
2025-01-01 00:16:43.000000000,0.0,0.0,0.0,0.1614396257479805,0.0,38.747026955368696,-7.65527100443027,0.5379349489149344,1,0,none
2025-01-01 00:16:43.099999905,0.0,0.0,0.0,0.0619121171753754,0.0,15.983690028270289,-2.7180722545086886,0.7822477492013699,1,0,none
2025-01-01 00:16:43.200000048,0.0,0.0,0.0,0.073089251592305,0.0,38.75130951971553,-7.699499624520971,0.5181216037338563,1,0,none
2025-01-01 00:16:43.299999952,0.0,0.0,0.0,0.0853863410168595,0.0,15.537610271511328,-2.757928377324173,0.6983592795245901,1,0,none
2025-01-01 00:16:43.400000095,0.0,0.0,0.0,0.0597107326067685,0.0,24.10695352931572,-6.465723028931813,0.6402270171306786,1,0,none
2025-01-01 00:16:43.500000000,0.0,0.0,0.0,0.0883317263757292,0.0,24.75143547059858,-6.48173382887157,0.5568699860125268,1,0,none
2025-01-01 00:16:43.599999905,0.0,0.0,0.0,0.0501227475539839,0.0,24.80869653868381,-6.547907031427808,0.5031196110176346,1,0,none
2025-01-01 00:16:43.700000048,0.0,0.0,0.0,0.1070839000099836,0.0,24.906121309842995,-12.159857351847425,0.7295716299660533,1,0,none
2025-01-01 00:16:43.799999952,0.0,0.0,0.0,0.0916507212752997,0.0,38.785566907093376,-7.527721030223364,0.5243175492275581,1,0,none
2025-01-01 00:16:43.900000095,0.0,0.0,0.0,0.1188442191329255,0.0,15.295702923304452,-2.3740852519488747,0.735525704356093,1,0,none
2025-01-01 00:16:44.000000000,0.0,0.0,0.0,0.0565550027276764,0.0,14.83705876055233,-2.4102881873498405,0.6399705969008743,1,0,none
2025-01-01 00:16:44.099999905,0.0,0.0,0.0,0.0961492072024807,0.0,14.63498046325306,-2.334523204312119,0.7175577031009558,1,0,none
2025-01-01 00:16:44.200000048,0.0,0.0,0.0,0.0324797451169161,0.0,19.122233456098773,-3.0358420743574177,0.5762168642788024,1,0,none
2025-01-01 00:16:44.299999952,0.0,0.0,0.0,0.037434701728065,0.0,25.037315430072315,-12.106919795013244,0.7557109035139656,1,0,none
2025-01-01 00:16:44.400000095,0.0,0.0,0.0,0.0684144367509519,0.0,38.35151187189548,-7.809363315000761,0.5700942331563774,1,0,none
2025-01-01 00:16:44.500000000,0.0,0.0,0.0,0.0337853355112451,0.0,19.236059567623816,-4.452421952908136,0.7155696750539036,1,0,none
2025-01-01 00:16:44.599999905,0.0,0.0,0.0,0.0850835405694902,0.0,19.33524370089954,-4.255000834263462,0.6832366521056658,1,0,none
2025-01-01 00:16:44.700000048,0.0,0.0,0.0,0.0244724515800813,0.0,13.962905819072349,-2.129801341612458,0.6584398732932633,1,0,none
2025-01-01 00:16:44.799999952,0.0,0.0,0.0,0.1137717945432668,0.0,13.937262580201436,-2.284687265122431,0.5605031806478714,1,0,none
2025-01-01 00:16:44.900000095,0.0,0.0,0.0,0.146204677399985,0.0,25.13012428280456,-11.987137188675907,0.7102827332964858,1,0,none
2025-01-01 00:16:45.000000000,0.0,0.0,0.0,0.0762112479782531,0.0,37.96843099532607,-7.562084284348626,0.7269114655915208,1,0,none
2025-01-01 00:16:45.099999905,0.0,0.0,0.0,0.0873117058006894,0.0,14.19106104751862,-2.0247239149357963,0.5997646573603391,1,0,none
2025-01-01 00:16:45.200000048,0.0,0.0,0.0,0.0929125585913279,0.0,21.098695546301265,-2.6015673945572177,0.6143100266930651,1,0,none
2025-01-01 00:16:45.299999952,0.0,0.0,0.0,0.0149392655819564,0.0,23.87124825109881,-6.45604653108853,0.7212702966186466,1,0,none
2025-01-01 00:16:45.400000095,0.0,0.0,0.0,0.1041863735223684,0.0,23.768664451643502,-6.403566761700862,0.6932206831929999,1,0,none
2025-01-01 00:16:45.500000000,0.0,0.0,0.0,0.0891356437023941,0.0,25.13006248314176,-11.88091289266111,0.6535558770794917,1,0,none
2025-01-01 00:16:45.599999905,0.0,0.0,0.0,0.1483367757341427,0.0,38.53322752183254,-7.794378607475702,0.6665502783780147,1,0,none
2025-01-01 00:16:45.700000048,0.0,0.0,0.0,0.2695160079820274,0.0,23.795409364804375,-3.4507777333182066,0.6571261409752072,1,0,none
2025-01-01 00:16:45.799999952,0.0,0.0,0.0,0.1354275511567899,0.0,16.543411344557683,-3.077973913197918,0.6516759996571199,1,0,none
2025-01-01 00:16:45.900000095,0.0,0.0,0.0,0.065844238747038,0.0,16.068117560760353,-3.129254188437492,0.6588214052660462,1,0,none
2025-01-01 00:16:46.000000000,0.0,0.0,0.0,0.1264830983523112,0.0,38.641946407555466,-7.648141416348089,0.5948300647426529,1,0,none
2025-01-01 00:16:46.099999905,0.0,0.0,0.0,0.0983529056561047,0.0,16.571549677701917,-2.4643644404974823,0.6879633919127962,1,0,none
2025-01-01 00:16:46.200000048,0.0,0.0,0.0,0.020695994168397,0.0,38.86567312450852,-7.756769864788492,0.0164984962495093,1,0,none
2025-01-01 00:16:46.299999952,0.0,0.0,0.0,0.0550545923092211,0.0,13.334505435940056,-2.0146366176497765,0.6376096075349046,1,0,none
2025-01-01 00:16:46.400000095,0.0,0.0,0.0,0.0636428911203804,0.0,12.590597102229838,-2.000825096940048,0.5820754199877269,1,0,none
2025-01-01 00:16:46.500000000,0.0,0.0,0.0,0.0020380834692799,0.0,12.784257843181086,-15.033458624856795,0.6157545471607851,1,0,none
2025-01-01 00:16:46.599999905,0.0,0.0,0.0,0.0180869761766593,0.0,24.91709941148673,-12.157842493265177,0.7618855348074833,1,0,none
2025-01-01 00:16:46.700000048,0.0,0.0,0.0,0.0933361328217065,0.0,38.73012490578829,-7.68538465126937,0.533293338057832,1,0,none
2025-01-01 00:16:46.799999952,0.0,0.0,0.0,0.1341052943991806,0.0,11.964700631280088,-15.06348363515498,0.7076284624370467,1,0,none
2025-01-01 00:16:46.900000095,0.0,0.0,0.0,0.1122631578617291,0.0,38.494236127179015,-7.556438362724456,0.5603354458005428,1,0,none
2025-01-01 00:16:47.000000000,0.0,0.0,0.0,0.0651338906989453,0.0,11.867729343416745,-14.95804207023015,0.6857667724782365,1,0,none
2025-01-01 00:16:47.099999905,0.0,0.0,0.0,0.0704651048230557,0.0,11.765064743444784,-2.15518957495308,0.6588450618847179,1,0,none
2025-01-01 00:16:47.200000048,0.0,0.0,0.0,0.0340151108408081,0.0,18.69635847472195,-2.7478235279617715,0.5659967184372506,1,0,none
