timestamp,voltage,current,temperature,vibration,label,fault_type
2025-01-01T00:00:00.660000,195.37,5.03,20.96,-0.0121,1,connector_fault
2025-01-01T00:00:00.670000,213.06,5.07,24.37,-0.012,1,splice_loss
2025-01-01T00:00:00.680000,219.07,4.747,19.89,0.0032,0,none
2025-01-01T00:00:00.690000,182.48,4.841,21.33,-0.0058,1,connector_fault
2025-01-01T00:00:00.700000,213.13,4.867,20.59,-0.024,1,bending_loss
2025-01-01T00:00:00.710000,180.84,5.041,20.18,-0.0049,1,connector_fault
2025-01-01T00:00:00.720000,217.16,4.917,20.57,0.0136,1,bending_loss
2025-01-01T00:00:00.730000,217.21,5.708,20.42,-0.0067,1,bending_loss
2025-01-01T00:00:00.740000,220.18,5.081,20.11,0.0094,0,none
2025-01-01T00:00:00.750000,210.78,5.328,24.61,0.0211,1,splice_loss
2025-01-01T00:00:00.760000,208.33,5.036,24.78,0.0228,1,splice_loss
2025-01-01T00:00:00.770000,211.02,4.983,27.09,0.0225,1,splice_loss
2025-01-01T00:00:00.780000,207.52,4.922,25.69,0.0618,1,splice_loss
2025-01-01T00:00:00.790000,181.55,4.931,22.62,0.0062,1,connector_fault
2025-01-01T00:00:00.800000,216.84,4.731,19.83,0.0156,1,bending_loss
2025-01-01T00:00:00.810000,210.21,5.259,26.35,-0.0153,1,splice_loss
2025-01-01T00:00:00.820000,204.87,4.901,25.97,-0.0187,1,splice_loss
2025-01-01T00:00:00.830000,213.75,4.731,19.9,-0.0221,1,bending_loss
2025-01-01T00:00:00.840000,188.98,4.839,22.56,-0.0034,1,connector_fault
2025-01-01T00:00:00.850000,216.7,5.116,19.99,-0.0201,1,bending_loss
2025-01-01T00:00:00.860000,210.93,4.522,22.98,-0.0074,1,splice_loss
2025-01-01T00:00:00.870000,211.63,5.785,19.88,-0.0411,1,bending_loss
2025-01-01T00:00:00.880000,214.05,5.225,26.01,0.0085,1,splice_loss
2025-01-01T00:00:00.890000,212.27,5.213,19.72,-0.0204,1,bending_loss
2025-01-01T00:00:00.900000,219.55,4.93,20.23,0.0162,0,none
2025-01-01T00:00:00.910000,185.84,4.736,24.36,0.0067,1,connector_fault
2025-01-01T00:00:00.920000,181.53,4.986,19.82,-0.0018,1,connector_fault
2025-01-01T00:00:00.930000,214.36,4.98,20.29,-0.0149,1,bending_loss
2025-01-01T00:00:00.940000,214.44,4.64,19.48,0.0009,1,bending_loss
2025-01-01T00:00:00.950000,214.85,5.17,20.58,-0.0054,1,bending_loss
2025-01-01T00:00:00.960000,210.7,4.718,23.55,-0.0128,1,splice_loss
2025-01-01T00:00:00.970000,205.88,4.404,23.34,-0.0268,1,splice_loss
2025-01-01T00:00:00.980000,187.09,4.439,20.87,0.005,1,connector_fault
2025-01-01T00:00:00.990000,206.08,5.036,23.91,-0.0189,1,splice_loss
2025-01-01T00:00:01,192.63,5.104,22.08,-0.0043,1,connector_fault
2025-01-01T00:00:01.010000,183.9,5.307,23.06,-0.0135,1,connector_fault
2025-01-01T00:00:01.020000,220.24,5.367,19.9,-0.0059,0,none
2025-01-01T00:00:01.030000,211.75,5.449,21.55,0.0172,1,splice_loss
2025-01-01T00:00:01.040000,213.84,5.085,19.78,-0.0106,1,bending_loss
2025-01-01T00:00:01.050000,219.62,5.5,19.42,0.0086,0,none
2025-01-01T00:00:01.060000,193.52,5.476,20.34,-0.0099,1,connector_fault
2025-01-01T00:00:01.070000,207.1,5.599,26.34,-0.0354,1,splice_loss
2025-01-01T00:00:01.080000,218.82,4.603,19.14,0.0206,0,none
2025-01-01T00:00:01.090000,220.42,5.28,19.52,0.0028,0,none
2025-01-01T00:00:01.100000,208.76,4.946,22.98,-0.0929,1,splice_loss
2025-01-01T00:00:01.110000,210.74,4.503,27.13,-0.0062,1,splice_loss
2025-01-01T00:00:01.120000,186.81,5.289,20.88,0.0021,1,connector_fault
2025-01-01T00:00:01.130000,213.38,5.487,21.28,0.0478,1,splice_loss
2025-01-01T00:00:01.140000,210.01,4.683,24.14,-0.0018,1,splice_loss
2025-01-01T00:00:01.150000,215.0,4.751,19.91,-0.0171,1,bending_loss
2025-01-01T00:00:01.160000,207.53,4.186,25.52,-0.0183,1,splice_loss
2025-01-01T00:00:01.170000,216.79,4.89,20.81,-0.0253,1,bending_loss
2025-01-01T00:00:01.180000,189.89,5.309,21.48,0.0018,1,connector_fault
2025-01-01T00:00:01.190000,220.69,5.193,19.53,0.0006,0,none
2025-01-01T00:00:01.200000,208.25,5.216,25.4,-0.0052,1,splice_loss
2025-01-01T00:00:01.210000,218.25,5.256,20.15,-0.0078,1,bending_loss
2025-01-01T00:00:01.220000,193.09,4.474,22.54,0.0008,1,connector_fault
2025-01-01T00:00:01.230000,211.66,4.769,22.2,-0.038,1,splice_loss
2025-01-01T00:00:01.240000,194.68,5.668,22.14,-0.0033,1,connector_fault
2025-01-01T00:00:01.250000,207.12,5.174,22.6,0.0225,1,splice_loss
2025-01-01T00:00:01.260000,209.38,4.558,24.23,0.0044,1,splice_loss
2025-01-01T00:00:01.270000,212.39,4.66,26.84,-0.0402,1,splice_loss
2025-01-01T00:00:01.280000,188.49,3.862,21.73,-0.0023,1,connector_fault
2025-01-01T00:00:01.290000,183.73,5.018,21.41,-0.0041,1,connector_fault
2025-01-01T00:00:01.300000,190.98,4.888,22.86,0.0009,1,connector_fault
2025-01-01T00:00:01.310000,196.3,3.918,22.25,0.0015,1,connector_fault
2025-01-01T00:00:01.320000,219.19,5.142,20.81,-0.0065,0,none
2025-01-01T00:00:01.330000,209.54,5.112,23.62,0.042,1,splice_loss
2025-01-01T00:00:01.340000,193.79,5.147,21.23,0.0168,1,connector_fault
2025-01-01T00:00:01.350000,214.6,4.489,20.57,0.026,1,bending_loss
2025-01-01T00:00:01.360000,181.76,5.697,23.19,-0.0005,1,connector_fault
2025-01-01T00:00:01.370000,221.31,4.827,19.69,-0.0014,0,none
2025-01-01T00:00:01.380000,180.6,5.09,21.89,0.011,1,connector_fault
2025-01-01T00:00:01.390000,212.95,4.888,24.9,0.038,1,splice_loss
2025-01-01T00:00:01.400000,220.35,5.17,19.96,0.0012,0,none
2025-01-01T00:00:01.410000,208.83,4.966,25.84,-0.0311,1,splice_loss
2025-01-01T00:00:01.420000,214.7,4.845,19.71,0.0058,1,bending_loss
2025-01-01T00:00:01.430000,206.45,5.106,22.25,-0.0063,1,splice_loss
2025-01-01T00:00:01.440000,220.31,5.055,20.2,-0.0002,0,none
2025-01-01T00:00:01.450000,184.07,5.247,21.26,0.003,1,connector_fault
2025-01-01T00:00:01.460000,213.01,5.535,20.05,-0.018,1,bending_loss
2025-01-01T00:00:01.470000,219.41,5.017,19.89,-0.0002,0,none
2025-01-01T00:00:01.480000,219.62,5.107,19.72,0.0036,0,none
2025-01-01T00:00:01.490000,184.25,5.196,22.41,-0.0152,1,connector_fault
2025-01-01T00:00:01.500000,210.94,5.378,27.07,-0.0279,1,splice_loss
2025-01-01T00:00:01.510000,209.98,5.157,23.79,0.0133,1,splice_loss
2025-01-01T00:00:01.520000,211.82,4.775,21.85,-0.0215,1,splice_loss
2025-01-01T00:00:01.530000,206.88,4.681,24.6,-0.0042,1,splice_loss
2025-01-01T00:00:01.540000,219.59,4.912,19.67,0.0045,0,none
2025-01-01T00:00:01.550000,209.58,4.853,28.13,0.0104,1,splice_loss
2025-01-01T00:00:01.560000,211.18,4.295,24.34,-0.0155,1,splice_loss
2025-01-01T00:00:01.570000,204.35,5.728,25.22,0.003,1,splice_loss
2025-01-01T00:00:01.580000,216.46,4.931,19.61,-0.0024,1,bending_loss
2025-01-01T00:00:01.590000,194.42,5.545,19.85,-0.0071,1,connector_fault
2025-01-01T00:00:01.600000,221.54,4.908,20.91,0.0059,0,none
2025-01-01T00:00:01.610000,214.45,4.985,19.71,-0.0031,1,bending_loss
2025-01-01T00:00:01.620000,208.64,5.171,27.4,-0.0391,1,splice_loss
2025-01-01T00:00:01.630000,211.98,5.352,27.4,-0.0214,1,splice_loss
2025-01-01T00:00:01.640000,218.51,4.906,20.34,0.0102,0,none
2025-01-01T00:00:01.650000,220.25,4.742,19.58,-0.0065,0,none
2025-01-01T00:00:01.660000,220.06,4.999,20.04,0.01,0,none
2025-01-01T00:00:01.670000,220.87,4.653,19.52,-0.019,0,none
2025-01-01T00:00:01.680000,181.0,3.888,21.79,-0.0039,1,connector_fault
2025-01-01T00:00:01.690000,214.97,4.754,20.67,-0.0362,1,bending_loss
2025-01-01T00:00:01.700000,221.12,5.046,19.8,-0.0015,0,none
2025-01-01T00:00:01.710000,209.33,4.486,23.22,-0.0121,1,splice_loss
2025-01-01T00:00:01.720000,210.12,6.07,26.24,-0.0074,1,splice_loss
2025-01-01T00:00:01.730000,207.2,4.601,25.05,-0.0094,1,splice_loss
2025-01-01T00:00:01.740000,211.95,5.147,27.25,-0.0076,1,splice_loss
2025-01-01T00:00:01.750000,191.92,5.489,22.12,0.0004,1,connector_fault
2025-01-01T00:00:01.760000,210.8,5.625,25.33,-0.0041,1,splice_loss
2025-01-01T00:00:01.770000,213.24,5.152,20.29,-0.0036,1,bending_loss
2025-01-01T00:00:01.780000,219.69,4.788,20.37,-0.0006,0,none
2025-01-01T00:00:01.790000,218.21,5.658,20.36,-0.0046,1,bending_loss
2025-01-01T00:00:01.800000,182.92,5.036,21.44,-0.0016,1,connector_fault
2025-01-01T00:00:01.810000,183.9,4.065,22.2,-0.0064,1,connector_fault
2025-01-01T00:00:01.820000,217.87,4.993,19.86,-0.0177,1,bending_loss
2025-01-01T00:00:01.830000,218.29,5.205,20.75,0.0029,0,none
2025-01-01T00:00:01.840000,210.79,4.428,24.3,0.0017,1,splice_loss
2025-01-01T00:00:01.850000,212.53,5.266,24.8,-0.0061,1,splice_loss
2025-01-01T00:00:01.860000,208.31,5.526,24.13,0.0359,1,splice_loss
2025-01-01T00:00:01.870000,215.42,4.996,18.91,-0.0051,1,bending_loss
2025-01-01T00:00:01.880000,218.39,4.923,19.89,-0.0207,0,none
2025-01-01T00:00:01.890000,192.53,5.085,23.54,-0.0044,1,connector_fault
2025-01-01T00:00:01.900000,209.39,4.863,25.45,0.005,1,splice_loss
2025-01-01T00:00:01.910000,215.92,5.098,19.86,0.0213,1,bending_loss
2025-01-01T00:00:01.920000,213.13,5.04,20.1,-0.0084,1,bending_loss
2025-01-01T00:00:01.930000,181.74,5.292,21.23,0.0048,1,connector_fault
2025-01-01T00:00:01.940000,220.71,5.283,19.38,0.0119,0,none
2025-01-01T00:00:01.950000,220.07,4.459,20.74,0.0047,0,none
2025-01-01T00:00:01.960000,217.37,4.588,20.51,0.0131,1,bending_loss
2025-01-01T00:00:01.970000,215.13,4.935,19.63,-0.0013,1,bending_loss
2025-01-01T00:00:01.980000,190.27,5.475,22.3,0.0063,1,connector_fault
2025-01-01T00:00:01.990000,206.89,5.485,27.55,0.0571,1,splice_loss
2025-01-01T00:00:02,191.0,5.835,20.84,-0.0096,1,connector_fault
2025-01-01T00:00:02.010000,188.89,4.402,19.87,-0.0171,1,connector_fault
2025-01-01T00:00:02.020000,211.25,4.439,25.73,-0.0119,1,splice_loss
2025-01-01T00:00:02.030000,218.74,5.112,20.28,0.0177,0,none
2025-01-01T00:00:02.040000,213.44,4.881,20.25,0.0089,1,bending_loss
2025-01-01T00:00:02.050000,221.47,5.102,19.54,-0.0088,0,none
2025-01-01T00:00:02.060000,220.42,5.262,19.76,-0.0131,0,none
2025-01-01T00:00:02.070000,207.86,5.297,20.51,0.0029,1,bending_loss
2025-01-01T00:00:02.080000,221.38,5.042,19.74,0.0159,0,none
2025-01-01T00:00:02.090000,214.18,5.055,20.34,-0.0026,1,bending_loss
2025-01-01T00:00:02.100000,218.45,4.868,19.74,-0.0027,0,none
2025-01-01T00:00:02.110000,190.69,4.549,22.24,0.0037,1,connector_fault
2025-01-01T00:00:02.120000,220.4,4.842,19.32,0.0037,0,none
2025-01-01T00:00:02.130000,211.76,5.687,22.3,-0.0088,1,splice_loss
2025-01-01T00:00:02.140000,210.06,4.746,27.41,0.012,1,splice_loss
2025-01-01T00:00:02.150000,218.35,5.039,19.83,-0.0133,0,none
2025-01-01T00:00:02.160000,206.26,4.82,24.38,-0.0435,1,splice_loss
2025-01-01T00:00:02.170000,215.83,5.148,20.69,0.0567,1,bending_loss
2025-01-01T00:00:02.180000,219.31,5.542,20.07,0.0127,0,none
2025-01-01T00:00:02.190000,208.49,4.963,25.49,-0.0151,1,splice_loss
2025-01-01T00:00:02.200000,216.41,4.716,19.36,-0.0172,1,bending_loss
2025-01-01T00:00:02.210000,187.79,4.818,20.73,0.0197,1,connector_fault
2025-01-01T00:00:02.220000,215.35,4.755,20.03,-0.0235,1,bending_loss
2025-01-01T00:00:02.230000,219.68,5.22,19.6,0.0083,0,none
2025-01-01T00:00:02.240000,218.81,5.199,20.33,0.008,1,bending_loss
2025-01-01T00:00:02.250000,183.25,5.278,21.26,0.0168,1,connector_fault
2025-01-01T00:00:02.260000,222.33,5.142,19.7,0.0006,0,none
2025-01-01T00:00:02.270000,219.66,4.838,19.35,-0.0031,0,none
2025-01-01T00:00:02.280000,187.17,4.879,22.69,0.0028,1,connector_fault
2025-01-01T00:00:02.290000,207.39,4.51,26.84,0.0183,1,splice_loss
2025-01-01T00:00:02.300000,219.33,5.0,19.72,-0.0158,0,none
2025-01-01T00:00:02.310000,219.85,4.601,20.17,-0.0025,0,none
2025-01-01T00:00:02.320000,193.16,5.064,21.51,-0.0039,1,connector_fault
2025-01-01T00:00:02.330000,213.47,4.742,24.57,-0.0311,1,splice_loss
2025-01-01T00:00:02.340000,183.41,4.631,22.41,-0.0019,1,connector_fault
2025-01-01T00:00:02.350000,193.6,4.452,20.05,-0.0155,1,connector_fault
2025-01-01T00:00:02.360000,219.37,4.784,20.02,-0.0023,0,none
2025-01-01T00:00:02.370000,181.31,4.97,22.6,0.0058,1,connector_fault
2025-01-01T00:00:02.380000,211.62,5.055,20.26,-0.0091,1,bending_loss
2025-01-01T00:00:02.390000,212.33,4.892,26.49,-0.0759,1,splice_loss
2025-01-01T00:00:02.400000,219.55,5.137,19.99,0.0002,0,none
2025-01-01T00:00:02.410000,212.27,5.086,19.83,-0.0121,1,bending_loss
2025-01-01T00:00:02.420000,183.23,4.855,23.1,0.0064,1,connector_fault
2025-01-01T00:00:02.430000,214.1,4.846,23.99,-0.0089,1,splice_loss
2025-01-01T00:00:02.440000,186.37,5.535,23.65,-0.0196,1,connector_fault
2025-01-01T00:00:02.450000,219.25,5.196,20.69,0.0035,1,bending_loss
2025-01-01T00:00:02.460000,213.86,5.27,20.36,-0.0425,1,bending_loss
2025-01-01T00:00:02.470000,211.05,4.795,24.68,0.03,1,splice_loss
2025-01-01T00:00:02.480000,215.85,4.712,19.21,-0.0345,1,bending_loss
2025-01-01T00:00:02.490000,219.61,5.012,20.59,0.017,0,none
2025-01-01T00:00:02.500000,206.56,5.323,26.36,-0.0191,1,splice_loss
2025-01-01T00:00:02.510000,196.99,5.484,22.81,-0.0164,1,connector_fault
2025-01-01T00:00:02.520000,181.5,4.512,22.23,0.0033,1,connector_fault
2025-01-01T00:00:02.530000,183.12,4.814,21.94,-0.0204,1,connector_fault
2025-01-01T00:00:02.540000,218.87,5.094,19.83,0.0068,1,bending_loss
2025-01-01T00:00:02.550000,210.15,4.922,26.13,-0.0199,1,splice_loss
2025-01-01T00:00:02.560000,188.75,4.629,21.08,0.0138,1,connector_fault
2025-01-01T00:00:02.570000,198.92,4.345,22.75,0.0079,1,connector_fault
2025-01-01T00:00:02.580000,212.04,5.289,26.05,0.0628,1,splice_loss
2025-01-01T00:00:02.590000,219.2,5.014,20.17,-0.0023,0,none
2025-01-01T00:00:02.600000,210.6,5.101,24.36,0.0318,1,splice_loss
2025-01-01T00:00:02.610000,208.42,5.114,25.85,-0.0036,1,splice_loss
2025-01-01T00:00:02.620000,185.76,5.644,21.85,-0.0004,1,connector_fault
2025-01-01T00:00:02.630000,219.21,4.751,19.59,0.0053,0,none
2025-01-01T00:00:02.640000,219.72,4.659,19.91,0.0197,0,none
2025-01-01T00:00:02.650000,219.66,4.898,18.62,-0.0018,0,none
2025-01-01T00:00:02.660000,214.86,5.034,23.48,-0.0183,1,splice_loss
2025-01-01T00:00:02.670000,219.15,4.93,20.5,-0.0059,1,bending_loss
2025-01-01T00:00:02.680000,210.63,4.531,25.7,-0.0059,1,splice_loss
2025-01-01T00:00:02.690000,214.06,4.832,25.28,0.0557,1,splice_loss
2025-01-01T00:00:02.700000,214.31,4.994,20.59,0.0021,1,bending_loss
2025-01-01T00:00:02.710000,220.39,4.851,20.16,-0.0062,0,none
2025-01-01T00:00:02.720000,206.39,4.838,26.38,-0.011,1,splice_loss
2025-01-01T00:00:02.730000,196.0,4.707,21.79,-0.0019,1,connector_fault
2025-01-01T00:00:02.740000,218.9,5.002,20.53,0.028,0,none
2025-01-01T00:00:02.750000,214.2,4.994,20.43,-0.0131,1,bending_loss
2025-01-01T00:00:02.760000,215.13,4.756,25.4,0.0557,1,splice_loss
2025-01-01T00:00:02.770000,189.53,4.577,22.33,-0.0028,1,connector_fault
2025-01-01T00:00:02.780000,203.97,5.203,24.62,0.0248,1,splice_loss
2025-01-01T00:00:02.790000,206.44,4.92,26.55,-0.0429,1,splice_loss
2025-01-01T00:00:02.800000,209.06,5.06,24.63,-0.0248,1,splice_loss
2025-01-01T00:00:02.810000,210.72,5.283,24.04,-0.0293,1,splice_loss
2025-01-01T00:00:02.820000,219.62,4.905,19.46,0.0114,0,none
2025-01-01T00:00:02.830000,209.47,4.712,24.91,-0.0145,1,splice_loss
2025-01-01T00:00:02.840000,220.02,4.914,19.98,-0.0009,0,none
2025-01-01T00:00:02.850000,212.35,5.368,24.72,0.0592,1,splice_loss
2025-01-01T00:00:02.860000,213.37,4.892,20.39,-0.0234,1,bending_loss
2025-01-01T00:00:02.870000,206.2,5.197,26.05,-0.0097,1,splice_loss
2025-01-01T00:00:02.880000,212.74,5.023,19.72,-0.0346,1,bending_loss
2025-01-01T00:00:02.890000,184.45,4.594,23.9,0.0067,1,connector_fault
2025-01-01T00:00:02.900000,190.93,5.395,22.24,0.0088,1,connector_fault
2025-01-01T00:00:02.910000,192.77,4.754,22.12,0.0067,1,connector_fault
2025-01-01T00:00:02.920000,208.13,5.491,25.44,-0.0086,1,splice_loss
2025-01-01T00:00:02.930000,215.68,5.012,21.12,-0.0033,1,bending_loss
2025-01-01T00:00:02.940000,210.97,4.226,25.18,-0.0259,1,splice_loss
2025-01-01T00:00:02.950000,208.05,5.328,22.33,0.0378,1,splice_loss
2025-01-01T00:00:02.960000,213.58,5.036,26.87,-0.016,1,splice_loss
2025-01-01T00:00:02.970000,219.82,4.821,20.73,0.0153,1,bending_loss
2025-01-01T00:00:02.980000,216.88,4.743,20.56,0.0086,1,bending_loss
2025-01-01T00:00:02.990000,211.08,5.074,25.39,0.0066,1,splice_loss
2025-01-01T00:00:03,219.91,5.038,19.89,-0.0207,0,none
2025-01-01T00:00:03.010000,220.17,5.098,20.16,-0.0113,0,none
2025-01-01T00:00:03.020000,197.55,4.758,23.75,-0.0071,1,connector_fault
2025-01-01T00:00:03.030000,216.46,5.499,19.52,-0.0224,1,bending_loss
2025-01-01T00:00:03.040000,220.44,4.673,19.54,-0.005,0,none
2025-01-01T00:00:03.050000,186.05,5.618,23.34,-0.0046,1,connector_fault
2025-01-01T00:00:03.060000,210.55,5.093,27.41,0.0201,1,splice_loss
2025-01-01T00:00:03.070000,221.16,4.703,20.75,0.012,0,none
2025-01-01T00:00:03.080000,221.21,4.889,19.96,0.0014,0,none
2025-01-01T00:00:03.090000,212.88,4.627,18.97,-0.0129,1,bending_loss
2025-01-01T00:00:03.100000,189.39,6.157,23.39,0.007,1,connector_fault
2025-01-01T00:00:03.110000,215.45,4.566,24.07,-0.0656,1,splice_loss
2025-01-01T00:00:03.120000,213.47,5.228,20.83,0.0294,1,bending_loss
2025-01-01T00:00:03.130000,217.64,5.142,20.04,-0.0132,1,bending_loss
2025-01-01T00:00:03.140000,181.3,5.005,21.63,-0.0153,1,connector_fault
2025-01-01T00:00:03.150000,215.21,4.92,19.73,0.0111,1,bending_loss
2025-01-01T00:00:03.160000,213.54,4.7,19.71,-0.0395,1,bending_loss
2025-01-01T00:00:03.170000,215.53,5.339,19.64,-0.0001,1,bending_loss
2025-01-01T00:00:03.180000,216.5,5.09,24.13,-0.0035,1,splice_loss
2025-01-01T00:00:03.190000,216.63,5.366,19.85,-0.0211,1,bending_loss
2025-01-01T00:00:03.200000,201.87,4.794,23.2,-0.0414,1,splice_loss
2025-01-01T00:00:03.210000,220.68,5.023,20.01,-0.0044,0,none
2025-01-01T00:00:03.220000,191.43,5.625,23.05,-0.0067,1,connector_fault
2025-01-01T00:00:03.230000,211.89,4.864,19.71,0.0422,1,bending_loss
2025-01-01T00:00:03.240000,187.28,4.985,22.44,0.0111,1,connector_fault
2025-01-01T00:00:03.250000,212.96,4.556,19.57,0.0387,1,bending_loss
2025-01-01T00:00:03.260000,212.02,5.638,23.13,-0.0486,1,splice_loss
2025-01-01T00:00:03.270000,219.79,5.152,19.12,-0.0131,0,none
2025-01-01T00:00:03.280000,203.96,5.527,24.76,-0.0056,1,splice_loss
2025-01-01T00:00:03.290000,212.45,5.141,20.79,-0.0138,1,bending_loss
2025-01-01T00:00:03.300000,209.84,5.342,27.48,0.0164,1,splice_loss
2025-01-01T00:00:03.310000,213.61,5.252,26.5,-0.0172,1,splice_loss
2025-01-01T00:00:03.320000,219.13,5.371,19.94,-0.0033,1,bending_loss
2025-01-01T00:00:03.330000,217.91,5.274,20.59,-0.0154,0,none
2025-01-01T00:00:03.340000,211.43,5.14,20.48,-0.0066,1,bending_loss
2025-01-01T00:00:03.350000,207.86,5.337,23.58,0.0067,1,splice_loss
2025-01-01T00:00:03.360000,212.19,4.902,23.18,-0.0014,1,splice_loss
2025-01-01T00:00:03.370000,215.38,4.942,21.12,0.0342,1,bending_loss
2025-01-01T00:00:03.380000,219.54,5.018,19.76,-0.0179,0,none
2025-01-01T00:00:03.390000,214.94,4.781,19.81,0.006,1,bending_loss
2025-01-01T00:00:03.400000,217.95,5.181,19.81,0.0255,1,bending_loss
2025-01-01T00:00:03.410000,210.78,4.476,22.57,-0.0292,1,splice_loss
2025-01-01T00:00:03.420000,213.0,5.062,19.68,0.0084,1,bending_loss
2025-01-01T00:00:03.430000,220.05,4.729,20.76,0.0145,0,none
